variant_name,source_kind,role,config_path,binary_path,selected_feature_count,selected_features,board_family,search_tier,eval_tier,feature_count_bin,stratum,derive_build_sec,perft_sec,correctness_sec,total_sec,uci_smoke,uci_smoke_error,perft_pass,correctness_pass,screen_pass,derive_selected_count,perft_d1,perft_d2,perft_d3,perft_d4,perft_d5,perft_d6,shortlist_reason
phase1_minimax,control,worst_preset,/Users/mathieuacher/SANDBOX/chessprogramming-vm/c_engine_pl/variants/phase1_minimax.json,outputs/stratified_variant_experiment_n100_perft6/variant_bins/phase1_minimax,15,Bitboards|Castling|En Passant|Evaluation|FEN|Fifty-Move Rule|Legal Move Generation|Make Move|Minimax|Move Generation|Move Ordering|Quiescence Search|Threefold Repetition|UCI|Unmake Move,Bitboards,minimax,material_eval,low,Bitboards__minimax__material_eval,0.451,3.47,0.154,4.075,PASS,,PASS,PASS,PASS,15,20,400,8902,197281,4865609,119060324,fixed_control
phase2_10x12_ab_pvs_id,control,reference_random,/Users/mathieuacher/SANDBOX/chessprogramming-vm/c_engine_pl/variants/phase2_10x12_ab_pvs_id.json,outputs/stratified_variant_experiment_n100_perft6/variant_bins/phase2_10x12_ab_pvs_id,22,10x12 Board|Alpha-Beta|Castling|En Passant|Evaluation|FEN|Fifty-Move Rule|Hash Move|Iterative Deepening|Legal Move Generation|Make Move|Move Generation|Move Ordering|Negamax|Piece-Square Tables|Principal Variation Search|Quiescence Search|Threefold Repetition|Transposition Table|UCI|Unmake Move|Zobrist Hashing,10x12 Board,pvs_id,pst_eval,medium,10x12 Board__pvs_id__pst_eval,0.394,1.745,0.01,2.149,PASS,,PASS,PASS,PASS,22,20,400,8902,197281,4865609,119060324,fixed_control
phase3_full_eval,control,best_preset,/Users/mathieuacher/SANDBOX/chessprogramming-vm/c_engine_pl/variants/phase3_full_eval.json,outputs/stratified_variant_experiment_n100_perft6/variant_bins/phase3_full_eval,37,Alpha-Beta|Bishop Pair|Bitboards|Castling|Connected Pawn|Doubled Pawn|En Passant|Evaluation|FEN|Fifty-Move Rule|Hash Move|Isolated Pawn|Iterative Deepening|King Activity|King Pressure|King Shelter|Legal Move Generation|Make Move|Mobility|Move Generation|Move Ordering|Negamax|Passed Pawn|Pawn Hash Table|Piece-Square Tables|Principal Variation Search|Quiescence Search|Replacement Schemes|Rook on Open File|Rook Semi-Open File|Static Exchange Evaluation|Tapered Eval|Threefold Repetition|Transposition Table|UCI|Unmake Move|Zobrist Hashing,Bitboards,pvs_id,rich_eval,high,Bitboards__pvs_id__rich_eval,0.492,3.285,0.015,3.792,PASS,,PASS,PASS,PASS,37,20,400,8902,197281,4865609,119060324,fixed_control
strong_variant_02,control,best_empirical,/Users/mathieuacher/SANDBOX/chessprogramming-vm/outputs/improved_variants/strong_variant_02.json,outputs/stratified_variant_experiment_n100_perft6/variant_bins/strong_variant_02,38,Alpha-Beta|Bitboards|Castling|Connected Pawn|Doubled Pawn|En Passant|Evaluation|FEN|Fifty-Move Rule|Futility Pruning|Hash Move|History Heuristic|Isolated Pawn|Iterative Deepening|Killer Heuristic|King Pressure|King Shelter|Late Move Reductions|Legal Move Generation|Magic Bitboards|Make Move|Mobility|Move Generation|Move Ordering|Negamax|Null Move Pruning|Passed Pawn|Piece-Square Tables|Principal Variation Search|Quiescence Search|Replacement Schemes|Static Exchange Evaluation|Threefold Repetition|Time Management|Transposition Table|UCI|Unmake Move|Zobrist Hashing,Bitboards,pruning_full,rich_eval,high,Bitboards__pruning_full__rich_eval,0.507,2.994,0.061,3.562,PASS,,PASS,PASS,PASS,38,20,400,8902,197281,4865609,119060324,fixed_control
stratified_variant_45,random_sample,sampled,outputs/stratified_variant_experiment_n100_perft6/sample_configs/stratified_variant_45.json,outputs/stratified_variant_experiment_n100_perft6/variant_bins/stratified_variant_45,28,0x88|Alpha-Beta|Castling|Delta Pruning|Doubled Pawn|En Passant|Evaluation|FEN|Fifty-Move Rule|Futility Pruning|History Heuristic|Isolated Pawn|Killer Heuristic|King Pressure|King Shelter|Late Move Reductions|Legal Move Generation|Make Move|Move Generation|Move Ordering|Negamax|Piece Lists|Quiescence Search|Rook Semi-Open File|Threefold Repetition|UCI|Unmake Move|Zobrist Hashing,0x88,alpha_beta,rich_eval,medium,0x88__alpha_beta__rich_eval,0.451,1.461,0.009,1.922,PASS,,PASS,PASS,PASS,28,20,400,8902,197281,4865609,119060324,stratified_fast
stratified_variant_78,random_sample,sampled,outputs/stratified_variant_experiment_n100_perft6/sample_configs/stratified_variant_78.json,outputs/stratified_variant_experiment_n100_perft6/variant_bins/stratified_variant_78,23,0x88|Alpha-Beta|Castling|Delta Pruning|En Passant|Evaluation|FEN|Fifty-Move Rule|Futility Pruning|Isolated Pawn|King Activity|King Shelter|Legal Move Generation|Make Move|Mobility|Move Generation|Negamax|Quiescence Search|Tapered Eval|Threefold Repetition|Transposition Table|UCI|Unmake Move,0x88,alpha_beta,rich_eval,medium,0x88__alpha_beta__rich_eval,0.417,1.885,0.03,2.332,PASS,,PASS,PASS,PASS,23,20,400,8902,197281,4865609,119060324,stratified_mid
stratified_variant_04,random_sample,sampled,outputs/stratified_variant_experiment_n100_perft6/sample_configs/stratified_variant_04.json,outputs/stratified_variant_experiment_n100_perft6/variant_bins/stratified_variant_04,21,0x88|Alpha-Beta|Castling|En Passant|Evaluation|FEN|Fifty-Move Rule|Futility Pruning|Killer Heuristic|Legal Move Generation|Make Move|Minimax|Move Generation|Move Ordering|Piece Lists|Piece-Square Tables|Razoring|Threefold Repetition|Transposition Table|UCI|Unmake Move,0x88,minimax,pst_eval,medium,0x88__minimax__pst_eval,0.409,1.632,0.01,2.051,PASS,,PASS,PASS,PASS,21,20,400,8902,197281,4865609,119060324,stratified_fast
stratified_variant_82,random_sample,sampled,outputs/stratified_variant_experiment_n100_perft6/sample_configs/stratified_variant_82.json,outputs/stratified_variant_experiment_n100_perft6/variant_bins/stratified_variant_82,28,0x88|Alpha-Beta|Bishop Pair|Castling|Connected Pawn|En Passant|Evaluation|FEN|Fifty-Move Rule|Iterative Deepening|Legal Move Generation|Make Move|Minimax|Move Generation|Null Move Pruning|Passed Pawn|Pawn Hash Table|Piece Lists|Piece-Square Tables|Pondering|Principal Variation Search|Pseudo-Legal Move Generation|Quiescence Search|Razoring|Threefold Repetition|UCI|Unmake Move|Zobrist Hashing,0x88,minimax,rich_eval,medium,0x88__minimax__rich_eval,0.452,1.546,0.015,2.013,PASS,,PASS,PASS,PASS,28,20,400,8902,197281,4865609,119060324,stratified_fast
stratified_variant_66,random_sample,sampled,outputs/stratified_variant_experiment_n100_perft6/sample_configs/stratified_variant_66.json,outputs/stratified_variant_experiment_n100_perft6/variant_bins/stratified_variant_66,27,0x88|Alpha-Beta|Castling|Connected Pawn|En Passant|Evaluation|FEN|Fifty-Move Rule|Futility Pruning|Killer Heuristic|King Activity|Legal Move Generation|Make Move|Minimax|Move Generation|Move Ordering|Null Move Pruning|Opening Book|Pondering|Principal Variation Search|Replacement Schemes|Rook on Open File|Tapered Eval|Threefold Repetition|Transposition Table|UCI|Unmake Move,0x88,minimax,rich_eval,medium,0x88__minimax__rich_eval,0.454,1.874,0.01,2.338,PASS,,PASS,PASS,PASS,27,20,400,8902,197281,4865609,119060324,stratified_mid
stratified_variant_98,random_sample,sampled,outputs/stratified_variant_experiment_n100_perft6/sample_configs/stratified_variant_98.json,outputs/stratified_variant_experiment_n100_perft6/variant_bins/stratified_variant_98,29,0x88|Alpha-Beta|Aspiration Windows|Castling|Copy-Make|Doubled Pawn|En Passant|Evaluation|FEN|Fifty-Move Rule|Hash Move|History Heuristic|Killer Heuristic|King Activity|King Shelter|Legal Move Generation|Make Move|Minimax|Mobility|Move Generation|Move Ordering|Null Move Pruning|Opening Book|Pondering|Tapered Eval|Threefold Repetition|Transposition Table|UCI|Unmake Move,0x88,minimax,rich_eval,medium,0x88__minimax__rich_eval,0.462,2.808,0.011,3.281,PASS,,PASS,PASS,PASS,29,20,400,8902,197281,4865609,119060324,stratified_slow
stratified_variant_28,random_sample,sampled,outputs/stratified_variant_experiment_n100_perft6/sample_configs/stratified_variant_28.json,outputs/stratified_variant_experiment_n100_perft6/variant_bins/stratified_variant_28,27,0x88|Alpha-Beta|Castling|Doubled Pawn|En Passant|Evaluation|FEN|Fifty-Move Rule|Isolated Pawn|Iterative Deepening|Killer Heuristic|Late Move Reductions|Legal Move Generation|Make Move|Minimax|Move Generation|Move Ordering|Null Move Pruning|Piece Lists|Piece-Square Tables|Pondering|Pseudo-Legal Move Generation|Quiescence Search|Razoring|Threefold Repetition|UCI|Unmake Move,0x88,minimax,structural_eval,medium,0x88__minimax__structural_eval,0.424,1.582,0.009,2.015,PASS,,PASS,PASS,PASS,27,20,400,8902,197281,4865609,119060324,stratified_fast
stratified_variant_97,random_sample,sampled,outputs/stratified_variant_experiment_n100_perft6/sample_configs/stratified_variant_97.json,outputs/stratified_variant_experiment_n100_perft6/variant_bins/stratified_variant_97,29,0x88|Bishop Pair|Castling|Connected Pawn|Doubled Pawn|En Passant|Evaluation|FEN|Fifty-Move Rule|Hash Move|History Heuristic|Isolated Pawn|King Activity|King Pressure|King Shelter|Legal Move Generation|Make Move|Move Generation|Move Ordering|Negamax|Passed Pawn|Razoring|Rook Semi-Open File|Tapered Eval|Threefold Repetition|Transposition Table|UCI|Unmake Move|Zobrist Hashing,0x88,negamax,rich_eval,medium,0x88__negamax__rich_eval,0.438,1.744,0.011,2.193,PASS,,PASS,PASS,PASS,29,20,400,8902,197281,4865609,119060324,stratified_mid
stratified_variant_65,random_sample,sampled,outputs/stratified_variant_experiment_n100_perft6/sample_configs/stratified_variant_65.json,outputs/stratified_variant_experiment_n100_perft6/variant_bins/stratified_variant_65,28,0x88|Castling|Connected Pawn|Copy-Make|Doubled Pawn|En Passant|Evaluation|FEN|Fifty-Move Rule|History Heuristic|Iterative Deepening|Killer Heuristic|Legal Move Generation|Make Move|Mobility|Move Generation|Move Ordering|Negamax|Passed Pawn|Pawn Hash Table|Razoring|Replacement Schemes|Static Exchange Evaluation|Threefold Repetition|Transposition Table|UCI|Unmake Move|Zobrist Hashing,0x88,negamax,rich_eval,medium,0x88__negamax__rich_eval,0.483,2.671,0.012,3.166,PASS,,PASS,PASS,PASS,28,20,400,8902,197281,4865609,119060324,stratified_slow
stratified_variant_87,random_sample,sampled,outputs/stratified_variant_experiment_n100_perft6/sample_configs/stratified_variant_87.json,outputs/stratified_variant_experiment_n100_perft6/variant_bins/stratified_variant_87,26,0x88|Alpha-Beta|Castling|Delta Pruning|Doubled Pawn|En Passant|Evaluation|FEN|Fifty-Move Rule|King Activity|King Shelter|Legal Move Generation|Make Move|Mobility|Move Generation|Negamax|Opening Book|Passed Pawn|Piece Lists|Piece-Square Tables|Principal Variation Search|Quiescence Search|Tapered Eval|Threefold Repetition|UCI|Unmake Move,0x88,pruning_full,rich_eval,medium,0x88__pruning_full__rich_eval,0.479,1.579,0.018,2.077,PASS,,PASS,PASS,PASS,26,20,400,8902,197281,4865609,119060324,stratified_fast
stratified_variant_55,random_sample,sampled,outputs/stratified_variant_experiment_n100_perft6/sample_configs/stratified_variant_55.json,outputs/stratified_variant_experiment_n100_perft6/variant_bins/stratified_variant_55,25,0x88|Alpha-Beta|Castling|Delta Pruning|En Passant|Evaluation|FEN|Fifty-Move Rule|King Pressure|Legal Move Generation|Make Move|Move Generation|Negamax|Null Move Pruning|Opening Book|Pondering|Principal Variation Search|Quiescence Search|Razoring|Replacement Schemes|Threefold Repetition|Time Management|Transposition Table|UCI|Unmake Move,0x88,pruning_full,rich_eval,medium,0x88__pruning_full__rich_eval,0.429,1.916,0.019,2.364,PASS,,PASS,PASS,PASS,25,20,400,8902,197281,4865609,119060324,stratified_mid
stratified_variant_09,random_sample,sampled,outputs/stratified_variant_experiment_n100_perft6/sample_configs/stratified_variant_09.json,outputs/stratified_variant_experiment_n100_perft6/variant_bins/stratified_variant_09,29,0x88|Alpha-Beta|Aspiration Windows|Castling|Connected Pawn|Copy-Make|Delta Pruning|En Passant|Evaluation|FEN|Fifty-Move Rule|Iterative Deepening|Legal Move Generation|Make Move|Move Generation|Move Ordering|Negamax|Opening Book|Pawn Hash Table|Pondering|Quiescence Search|Razoring|Rook Semi-Open File|Static Exchange Evaluation|Threefold Repetition|Time Management|UCI|Unmake Move|Zobrist Hashing,0x88,pruning_full,rich_eval,medium,0x88__pruning_full__rich_eval,0.45,2.888,0.01,3.348,PASS,,PASS,PASS,PASS,29,20,400,8902,197281,4865609,119060324,stratified_slow
stratified_variant_43,random_sample,sampled,outputs/stratified_variant_experiment_n100_perft6/sample_configs/stratified_variant_43.json,outputs/stratified_variant_experiment_n100_perft6/variant_bins/stratified_variant_43,25,10x12 Board|Alpha-Beta|Castling|Connected Pawn|Doubled Pawn|En Passant|Evaluation|FEN|Fifty-Move Rule|Hash Move|Isolated Pawn|Legal Move Generation|Make Move|Move Generation|Move Ordering|Negamax|Piece Lists|Pondering|Razoring|Static Exchange Evaluation|Tapered Eval|Threefold Repetition|Transposition Table|UCI|Unmake Move,10x12 Board,alpha_beta,rich_eval,medium,10x12 Board__alpha_beta__rich_eval,0.434,1.592,0.01,2.036,PASS,,PASS,PASS,PASS,25,20,400,8902,197281,4865609,119060324,stratified_fast
stratified_variant_60,random_sample,sampled,outputs/stratified_variant_experiment_n100_perft6/sample_configs/stratified_variant_60.json,outputs/stratified_variant_experiment_n100_perft6/variant_bins/stratified_variant_60,27,10x12 Board|Alpha-Beta|Castling|Connected Pawn|Delta Pruning|En Passant|Evaluation|FEN|Fifty-Move Rule|King Pressure|King Shelter|Legal Move Generation|Make Move|Mobility|Move Generation|Move Ordering|Negamax|Opening Book|Piece-Square Tables|Pseudo-Legal Move Generation|Quiescence Search|Static Exchange Evaluation|Tapered Eval|Threefold Repetition|UCI|Unmake Move|Zobrist Hashing,10x12 Board,alpha_beta,rich_eval,medium,10x12 Board__alpha_beta__rich_eval,0.461,1.732,0.011,2.204,PASS,,PASS,PASS,PASS,27,20,400,8902,197281,4865609,119060324,stratified_mid
